ECG_Clean,ECG_Rate,PPG_Clean,PPG_Rate,RSP_Clean,RSP_Rate,pyVHR
14.976466878290566,70.23822534673613,-45.18257268762103,69.49855746907234,114.9153613532686,19.178564724530908,67.15567085439316
15.69859007307874,70.2360926325527,-45.29019736279299,69.50233887851142,114.59583896342797,19.17869734655639,67.1604299404736
16.420762493160638,70.23394919680027,-45.39939567051656,69.50610796448136,114.27587075625244,19.178830000410773,67.1651964783564
17.14798423035345,70.23179506698182,-45.510044233482944,69.50986466629926,113.95546712186598,19.178962686210504,67.1699704732618
17.880255376185676,70.22963027060378,-45.62200674111026,69.51360892327055,113.63463855643305,19.17909540407203,67.17475193040995
18.627576021895617,70.22745483517582,-45.735133722763095,69.5173406746891,113.31339564829892,19.179228154111804,67.17954085502109
19.389946258429923,70.22526878821091,-45.84926234499666,69.5210598598375,112.9917490789346,19.17936093644629,67.1843372523154
20.177366176442103,70.22307215722515,-45.964216235935375,69.5247664179872,112.6697096239284,19.17949375119196,67.18914112751308
20.992335866291064,70.2208649697377,-46.079805339030926,69.52846028839888,112.34728814664558,19.17962659846528,67.19395248583433
21.827355418039645,70.21864725327075,-46.19582579689085,69.53214141032244,112.02449560668845,19.179759478382728,67.19877133249935
22.68242492145313,70.21641903534936,-46.31205986516893,69.5358097229974,111.7013430831556,19.179892391060804,67.20359767272834
23.55504446599781,70.21418034350145,-46.4282758561493,69.53946516565304,111.3778417831865,19.180025336616,67.20843151174148
24.44521414083952,70.21193120525771,-46.54422811180845,69.54310767750863,111.054003028412,19.180158315164807,67.213272854759
25.350434034842174,70.20967164815146,-46.659657006975706,69.54673719777358,110.72983823406553,19.18029132682375,67.21812170700109
26.27070423656632,70.20740169971863,-46.77428898387346,69.55035366564782,110.40535889551012,19.18042437170933,67.22297807368794
27.206024834267687,70.20512138749767,-46.887836619291065,69.55395702032185,110.08057658955872,19.18055744993808,67.22784196003975
28.15639591589575,70.20283073902944,-46.99999872475778,69.55754720097708,109.75550297582966,19.180690561626523,67.23271337127673
29.119317569092264,70.2005297818572,-47.11046047850354,69.56112414678601,109.4301497907582,19.1808237068912,67.23759231261907
30.09228988118985,70.19821854352644,-47.21889358710249,69.56468779691241,109.10452884901927,19.18095688584864,67.24247878928696
31.077812939210556,70.19589705158486,-47.32495647534101,69.56823809051163,108.77865204498156,19.181090098615407,67.24737280650062
32.0758868298644,70.19356533358227,-47.4282945036678,69.57177496673079,108.45253133943544,19.181223345308045,67.25227436948023
33.089011639547984,70.19122341707056,-47.52854021254005,69.57529836470894,108.12617873897216,19.18135662604312,67.257183483446
34.12218745434301,70.18887132960353,-47.625313592932585,69.57880822357743,107.7996062753909,19.181489940937208,67.26210015361812
35.172914360014936,70.18650909873689,-47.71822238239867,69.58230448246002,107.47282598513296,19.18162329010688,67.26702438521681
36.23619244201147,70.18413675202815,-47.80686238584571,69.58578708047317,107.14584989612008,19.18175667366872,67.27195618346224
37.30202178546123,70.18175431703656,-47.89081782030368,69.58925595672622,106.81869003675168,19.18189009173932,67.27689555357463
38.37040247517229,70.179361821323,-47.96966168358851,69.59271105032167,106.49135846705948,19.182023544435268,67.28184250077416
39.436334595630754,70.17695929244994,-48.04295614652607,69.59615230035543,106.1638673098834,19.18215703187317,67.28679703028105
40.49731823099944,70.17454675798133,-48.11025296696259,69.59957964591696,105.83622875993242,19.182290554169647,67.29175914731549
41.55335346511639,70.17212424548255,-48.17109392285829,69.60299302608964,105.50845507072928,19.182424111441303,67.29672885709768
42.601940381493485,70.16969178252036,-48.22501126237089,69.60639237995088,105.18055853419308,19.18255770380477,67.30170616484781
43.6455790633151,70.1672493966627,-48.27152816961451,69.60977764657244,104.85255146023754,19.18269133137667,67.30669107578609
44.68676959343665,70.1647971154788,-48.31015924486845,69.61314876502067,104.5244461563835,19.18282499427365,67.31168359513272
45.72551205438327,70.16233496653894,-48.34041099860961,69.61650567435666,104.19625490738484,19.18295869261235,67.31668372810789
46.7618065283484,70.15986297741448,-48.36178235950807,69.6198483136366,103.86798995486664,19.18309242650942,67.3216914799318
